class_id,red,orange,yellow,green,blue,purple,pink,white,black,gray,brown,object_count
/m/0k5j,34,3,2,8,10,1,1,20,6,2,12,478760
/m/0cmf2,10,1,1,1,4,1,2,4,3,0,0,29005
/m/046dlr,1,0,0,0,0,0,1,0,0,0,0,1272
/m/012n7d,8,1,1,0,2,0,1,7,3,2,0,29191
/m/0_k2,218,8,27,201,198,1,3,167,208,3,22,29361
/m/047v4b,0,0,0,1,0,1,0,0,0,0,0,1241
/m/014j1m,380,57,14,541,80,7,44,75,63,12,59,88741
/m/0fnfy,5,13,7,2,1,4,5,2,8,1,1,3064
/m/02g7g2,1,0,0,9,1,3,1,37,0,0,0,2280
/m/08dz3q,0,0,0,0,0,0,0,0,0,0,0,1361
/m/01645p,3,17,2,2,1,0,1,0,0,0,0,2714
/m/0c2jj,16,0,2,2,1,0,3,2,67,0,0,14704
/m/01940j,10,3,3,7,12,2,5,1,24,1,0,3693
/m/01fb_0,0,0,0,2,0,0,1,0,0,0,0,1716
/m/052lwg6,0,0,0,0,0,0,0,0,0,0,0,1242
/m/018xm,737,63,145,167,364,20,121,407,530,7,33,220048
/m/01j51,311,8,113,51,59,10,21,84,211,5,2,27217
/m/09qw8,27,2,14,89,14,26,0,4,30,17,3,19066
/m/09qck,39,58,34,160,32,0,6,4,8,2,3,22848
/m/0j496,0,0,0,0,0,0,0,0,0,0,0,204
/m/02zn6n,38,11,5,4,13,0,1,3,12,2,26,46458
/m/03g8mr,1,0,2,1,0,0,1,0,4,0,0,1842
/m/03grzl,0,0,0,0,0,0,0,0,0,0,0,186
/m/0frqg3,5,33,1,66,17,2,0,57,54,14,111,532154
/m/01fp9,705,5,14,627,11,15,9,182,580,0,33,32981
/m/01dws,94,10,60,13,138,8,25,1022,4271,11,0,135654
/m/03ssj5,280,1,2,11,11,1,5,35,22,3,3,91491
/m/01h3n,137,0,14,13,8,1,2,5,63,18,4,45150
/m/01gllr,1,0,1,0,1,0,1,0,4,2,0,3686
/m/01599,16,0,2,42,8,0,0,49,51,0,39,66413
/m/01cbb3,66,2,0,1,42,0,0,7,14,0,0,4800
/m/020jm,7,2,8,27,1152,2,4,2,224,1,11,77114
/m/0jg57,55,1,2,62,0,1,0,0,0,0,0,518
/m/0176mf,289,162,123,2711,317,254,12,257,5938,14,427,67161
/m/0cvnqh,10,2,5,34,7,2,0,9,3,2,0,54767
/m/0199g,20,22,17,67,24,1,5,56,11,0,7,49542
/m/03p3bw,0,0,0,0,0,0,1,0,1,0,0,231
/m/01bqk0,0,0,0,0,0,0,0,0,0,0,0,316
/m/01knjb,2,6,3,0,6,2,0,2,2,0,2,163739
/m/04p0qw,0,0,0,3,0,0,0,0,0,0,0,323
/m/0lt4_,0,0,0,0,0,0,0,0,0,0,0,2009
/m/019jw,4426,11,17,65,431,9,2,2372,287,7,7,204322
/m/01f8m5,0,0,0,0,0,0,0,0,1,0,0,1087
/m/0ftbs,4,5,0,0,2,1,0,0,2,0,0,4235
/m/019jd,69,2,37,35,147,0,8,34,22,0,5,213795
/m/0ct4f,12,0,9,5,3,3,13,2,30,0,1,120032
/m/01b92,45,0,12,13,11,0,1,93,28,3,4,95533
/m/0bt_c3,2183,200,478,858,2232,47,58,481,1758,69,244,1408559
/m/03__z0,1,0,0,0,1,0,0,0,0,0,0,1029
/m/01b638,102,7,34,18,29,9,13,88,261,7,78,34947
/m/04f5ws,0,0,0,0,0,0,0,0,0,0,1,137
/m/04kkgm,7,4214,4,69,56,2,0,6,7,0,8,162185
/m/025dyy,557,171,224,205,534,30,56,463,4063,237,74,209723
/m/09728,13,4,1,3,2,0,0,537,130,1,148,37403
/m/0584n8,7,0,4,1,1,0,0,0,12,0,5,3138
/m/0hkxq,1,1,0,5,0,2,0,0,0,0,0,2123
/m/01yx86,0,0,0,0,0,0,0,0,1,0,0,4936
/m/01dxs,0,0,0,0,0,0,0,0,0,0,0,2734
/m/0cgh4,85,9,34,2892,39,4,20,413,52,56,112,1456090
/m/0cnyhnx,11887,2,25,9,70,1,0,275,399,11,26,53939
/m/01j3zr,7,0,0,22,0,0,0,0,0,0,0,1638
/m/01bjv,249,16,119,222,302,11,17,104,32,19,2,251604
/m/04yqq2,1,0,0,0,0,0,0,9,1,0,1,21370
/m/0chyh,3,1,5,0,1,1,0,20,72,0,17,14676
/m/0cyf8,43,10,52,13,651,34,18,200,204,3,46,56514
/m/0fbw6,158,1,1,21,5,7,0,64,8,1,3,6687
/m/0fszt,8,22,65,3,10,2,7,29,24,0,4,27809
/m/0h8n6ft,0,0,0,0,0,0,0,0,0,0,0,68
/m/024d2,0,0,0,1,0,0,0,0,0,0,0,9558
/m/01x_v,9,0,7,14,21,2,1,33,76,3,2,16040
/m/0dv5r,83,0,1,3,2,0,1,25,17,1,2,133932
/m/02mqfb,0,0,0,0,0,0,0,0,0,0,0,268
/m/0ccs93,10,1,116,13,9,0,2,82,1350,1,3,17955
/m/0c06p,61,2,6,28,17,9,1,42,90,1,1,14328
/m/0gm28,25,4,4,34,13,1,12,16,40,2,7,29005
/m/020kz,4,1,2,5,4,0,0,23,26,6,2,57693
/m/0ph39,17,2,2,1,65,0,0,17,7,0,0,27477
/m/0kpt_,0,3,0,0,0,0,0,0,0,0,0,620
/m/0k4j,532,24,112,535,150,8,24,182,242,30,7,594824
/m/0fj52s,5,7,5,10,1,12,0,15,5,1,0,6823
/m/01432t,0,0,0,0,0,0,0,0,0,0,0,313
/m/0d5gx,152,4,25,56,79,2,9,792,172,36,4,312363
/m/01yrx,166,72,138,36,232,27,57,525,3947,73,28,101417
/m/0cydv,5,0,11,43,15,0,0,11,10,0,12,10838
/m/01xq0k1,87,2,21,0,16,0,0,57,106,55,11,65237
/m/015w7p,0,2,0,5,0,4,4,3,1,0,0,1430
/m/03ldnb,0,0,0,0,0,0,0,0,0,0,0,448
/m/019h78,1,0,0,2,0,1,0,0,5,0,3,2429
/m/01j4z9,0,1,0,0,0,0,1,1,1,0,0,3864
/m/01mzpv,103,21,25,40,100,6,5,44,48,15,41,149898
/m/01nkt,5,4,56,105,494,0,0,223,1,9,13,36471
/m/0cd4d,0,0,3,0,1,0,0,0,1,1,0,6150
/m/0f8sw,100,18,11,13,15,11,15,31,794,0,4,39644
/m/09b5t,18,24,22,9,8,3,2,51,48,0,17,44813
/m/0f8s22,0,0,0,0,1,0,0,0,0,0,0,4265
/m/0_dqb,0,0,0,0,0,0,0,0,0,0,0,2700
/m/020vl,9,21,1,4,26,4,7,454,43,4,24,32604
/m/01_5g,0,0,0,0,0,0,0,0,0,0,0,933
/m/025nd,0,0,0,0,1,0,0,3,1,0,7,5267
/m/01x3z,8,3,2,3,9,1,0,9,56,1,0,67109
/m/0csby,1223,9,33,49,143,88,67,1137,487,119,89,70748
/m/01sy7,11,0,0,10,22,0,0,36,262,0,763,118689
/m/01xygc,781,11,69,112,770,28,26,600,591,220,175,67593
/m/024g6,3,4,4,5,9,1,3,6,21,0,0,11912
/m/0440zs,0,0,0,0,0,0,0,0,0,0,0,87
/m/0djtd,12,10,13,42,8,1,1,10,1,1,2,18691
/m/02vqfm,9,15,2,200,9,0,2,117,758,0,18,61027
/m/02p5f1q,0,0,0,0,0,0,1,0,0,0,0,518
/m/078n6m,0,0,0,0,0,0,0,0,0,0,0,1057
/m/07xyvk,0,0,0,0,0,0,0,0,0,0,0,106
/m/0242l,23,1,6,2,9,4,3,2,11,0,0,90059
/m/0ftb8,0,0,0,0,0,0,0,0,0,0,0,25
/m/01m2v,0,0,0,0,0,0,0,0,0,0,0,658
/m/02522,0,0,0,0,0,0,0,0,0,0,0,851
/m/020lf,0,0,0,0,0,0,0,0,0,0,0,424
/m/021mn,0,1,0,5,1,1,0,12,0,0,6,8556
/m/07mcwg,0,0,0,0,0,0,0,0,0,0,0,36
/m/0h8lkj8,0,0,0,0,0,0,0,0,0,0,0,7
/m/053wn,26,8,63,209,116,43,1,80,11,1,2,34680
/m/014trl,4,0,0,2,2,0,0,2,7,0,2,15034
/m/02crq1,29,4,0,9,15,4,8,11,7,1,9,8089
/m/0b3fp9,1,0,0,0,0,0,0,0,0,0,0,536
/m/025rp__,9,0,0,3,1,2,7,19,12,1,5,638
/m/0n28_,135,4,11,94,401,5,3,9,14,2,18,19428
/m/08p92x,57,70,49,18,34,11,158,249,20,17,36,24690
/m/09f_2,9,1,0,19,4,9,1,20,5,0,1,13517
/m/015wgc,0,0,0,0,0,0,0,1,0,0,0,725
/m/04s8yn,226,0,10,6,41,8,1,159,337,21,7,29321
/m/0nl46,262,18,91,73,109,18,9,178,283,104,74,171415
/m/05441v,0,0,0,0,0,0,0,0,0,0,0,2250
/m/015x4r,2,0,2,4,0,3,0,1,0,0,0,4934
/m/03rszm,143,25,13,51,28,7,34,59,112,7,4,19038
/m/02pdsw,1,0,1,1,1,0,0,1,0,0,1,179
/m/02gzp,12,0,1,3,0,1,1,3,34,37,0,12062
/m/09kx5,4650,2,4,5,23,0,0,721,42,2,202,38383
/m/01y9k5,6,0,1,8,2,0,0,3,0,0,2,25827
/m/0270h,10,3,4,0,1,0,2,21,3,0,0,11726
/m/0f571,33,0,2,1,19,0,0,0,1,0,0,2694
/m/029b3,35,1,6,2,3,1,1,15,168,0,1,11417
/m/029tx,10,8,4,39,8,41,15,2,1,2,4,32282
/m/0ky7b,0,0,0,0,0,0,0,7,1,0,0,1464
/m/0bt9lr,1076,20,683,33,478,15,18,473,2109,74,214,169462
/m/0h8n6f9,0,0,0,0,0,0,0,0,0,0,0,19
/m/0167gd,5,0,1,3,7,3,11,37,102,0,2,31414
/m/02hj4,7,3,3,316,95,0,48,127,79,6,0,22013
/m/02dgv,246,13,57,367,161,21,7,76,86,11,17,169457
/m/03c7gz,0,0,0,0,0,0,0,0,9,1,0,1054
/m/0jy4k,0,0,0,0,0,2,2,2,0,0,0,2854
/m/0ft9s,65,1,47,10,6,5,1,1,27,0,19,6813
/m/0fqfqc,0,0,0,2,3,0,0,0,0,0,0,4271
/m/01d40f,1042,44,226,221,689,122,293,981,978,46,45,58648
/m/01d380,1,0,1,3,2,0,1,13,3,0,1,26746
/m/0271t,11,54,0,5,3,1,7,10,77,1,4,75926
/m/03v5tg,0,0,0,0,0,0,0,0,0,0,0,131
/m/026t6,138,3,7,53,14,2,1,139,149,23,159,242743
/m/09ddx,15,5,44,22,171,1,18,121,673,48,10,44510
/m/04h8sr,0,0,0,0,0,0,0,2,0,0,0,833
/m/09csl,1113,1,34,25,378,14,1,1805,1631,299,9,82769
/m/01r546,2,0,0,2,2,2,1,3,1,0,0,3881
/m/02g387,52,23,60,149,121,8,19,884,70,13,118,94639
/m/02dmz4,0,0,0,0,0,0,0,2,0,0,0,860
/m/0cdk2,0,0,0,6,0,4,1,10,0,0,0,2007
/m/0bwd_0j,58,10,19,67,91,5,231,1464,14,10,6,43627
/m/02qv1,11,1,3,49,14,2,3,4,4,0,0,15087
/m/0frqm,197,3,7,15,47,4,4,29,18,0,59,15074
/m/02fh7f,1,0,0,1,1,0,0,7,1,0,0,1372
/m/02fq_6,5,1,2,13,1,2,1,10,40,3,10,2622
/m/01205h,6,0,0,0,3,1,0,4,3,0,0,3455
/m/047j0r,0,0,0,0,0,0,0,0,0,1,0,342
/m/02_41,152,27,17,144,178,6,4,106,169,9,11,524081
/m/01nl4x,1,0,0,0,0,0,0,0,0,0,0,1474
/m/01pns0,6,0,0,1,1,0,0,0,0,0,0,625
/m/03tw93,0,1,0,2,0,0,0,4,1,0,1,10628
/m/0ch_cf,181,21,43,47,160,5,13,261,95,7,100,239567
/m/03120,4600,65,1019,2631,1021,34,57,2043,3122,6,4,133258
/m/0163q8,2,2,0,1,12,0,141,2,10,0,0,5640
/m/01kb5b,8,0,0,0,2,1,0,1,0,0,0,2569
/m/0fkw3,61,1,2,0,0,2,0,243,5,1,10,20680
/m/0c9ph5,1013,312,3088,543,741,934,1228,3695,102,23,248,137976
/m/0fm3zh,0,0,0,0,0,0,0,0,0,0,0,361
/m/0l14j_,12,14,0,15,12,2,0,2,8,1,4,51873
/m/02wmf,0,0,0,0,0,0,0,0,0,0,0,488
/m/01226z,426,652,13,673,87,23,0,131,114,49,106,1829008
/m/07qxg_,0,1,0,1,1,0,0,1,0,0,0,300
/m/09j5n,1,0,0,1,0,1,0,4,11,0,2,6414
/m/0dt3t,96,2,3,8,0,0,0,3,119,1,0,36799
/m/0306r,2356,7,12,9,331,9,10,275,297,811,174,180461
/m/02y6n,0,0,0,0,0,0,0,1,0,0,0,1153
/m/09ld4,107,2,17,241,99,29,3,27,14,11,128,44926
/m/02xwb,324,176,153,171,31,61,27,93,140,10,71,112841
/m/04v6l4,0,0,0,0,0,0,0,0,0,0,0,1254
/m/0c_jw,1,2,1,9,1,1,2,18,8,2,3,46108
/m/0dbrl,8,1,1,31,3,2,15,14,38,1,2,7880
/m/02wv84t,0,0,0,0,0,0,0,6,0,0,0,311
/m/03bk1,2,1,5,0,19,3,5,13,3,0,0,4429
/m/0174n1,77,6,31,47,36,21,28,488,284,26,20,17560
/m/03fwl,26,1,7,31,5,1,1,61,113,6,10,27402
/m/03fj2,9,5,3,0,2,0,1,1,7,2,3,2750
/m/044r5d,2,1,0,0,0,0,1,1,0,0,0,1108
/m/0323sq,0,0,0,0,0,1,0,0,0,0,0,646
/m/02068x,4,0,0,1,1,0,0,1,3,0,0,4619
/m/0dbvp,6,1,2,26,134,1,1,71,32,288,2,22960
/m/0388q,440,63,3,36,18,42,10,566,221,2,0,31809
/m/0hqkz,37,63,0,2,0,0,68,11,0,0,0,1952
/m/03_0x5,6,0,0,15,1,1,1,2,1,2,2,8736
/m/02g30s,0,0,0,1,0,0,0,0,0,0,0,336
/m/0342h,72,1,8,240,460,7,43,172,89,56,153,486050
/m/03wvsk,0,0,0,0,0,0,0,0,0,0,0,248
/m/0cdn1,2,0,0,1,0,0,1,0,0,0,0,10436
/m/03qrc,0,2,2,1,1,0,0,21,10,6,1,4115
/m/0c3m8g,0,0,0,0,0,0,0,0,0,0,0,119
/m/080hkjn,2,0,0,0,0,0,1,2,6,0,8,2475
/m/0gxl3,0,0,0,0,0,0,0,0,3,0,0,8435
/m/02dl1y,3132,50,225,225,172,23,54,482,962,103,42,47542
/m/01b7fy,0,1,2,0,1,0,1,3,1,1,1,4601
/m/0cl4p,5,1,1,4,17,0,11,4,7,0,4,8666
/m/09ct_,11,2,5,12,10,2,3,7,75,1,1,77248
/m/0zvk5,115,20,47,104,119,17,7,309,113,7,5,27572
/m/03gq1,0,1,3,50,9,0,0,6,1,16,10,33857
/m/06k2mb,23,1,0,1,1,4,6,7,11,0,0,871
/m/09f20,4,1,1,2,8,3,7,2,2,0,0,2581
/m/03qmh,9,5,1,2,16,1,2,18,104,1,10,33726
/m/0fz0h,2,0,1,0,0,1,0,2,12,0,1,6467
/m/03k3r,628,8,87,53,184,9,60,4963,1380,396,224,260581
/m/01b9xk,1,0,1,1,1,0,1,1,1,0,0,4436
/m/03jm5,2143,49,623,1024,917,111,176,42715,427,302,564,1769942
/m/03fp41,0,0,1,0,0,0,0,0,0,0,0,517
/m/015h_t,0,0,0,0,0,0,0,0,0,0,0,1
/m/0h8l4fh,6,2,4,1,4,0,1,5,2,0,0,3080
/m/014sv8,1,0,0,0,0,0,0,0,0,0,0,1929
/m/03q69,1,0,0,0,0,0,0,0,2,2,0,767
/m/0cxn2,0,4,4,1,7,2,4,5,0,0,1,15458
/m/061hd_,0,0,0,0,0,0,0,0,0,0,0,53
/m/03yhk,541,9,19,91,120,40,14,76,821,11,112,24122
/m/0mcx2,4,3,0,1,1,0,0,4,0,0,0,4606
/m/03xgl,8,1,3,7,7,1,16,19,95,2,5,29472
/m/032b3c,617,44,647,286,488,21,20,159,228,41,50,21538
/m/065h6l,0,0,0,0,0,0,1,0,0,0,0,644
/m/01b5dy,29,1,7,57,26,6,2,92,38,2,3,18728
/m/0449p,30,0,5,3,8,0,0,24,74,1,5,15379
/m/0fly7,7,1,1,19,722,2,7,32,61,29,38,156142
/m/0d8zb,4,0,0,2,6,1,1,1,1,0,2,4347
/m/08hvt4,2,0,2,1,14,0,1,6,3,0,523,5517
/m/01z1kdw,38,1583,3,13,68,8,4,15,17,1,1,21121
/m/04c0y,289,5,1,23,11,7,2,4,24,324,2,12707
/m/0ht80,40,0,0,2,4,0,0,0,0,0,0,2153
/m/03s_tn,51,0,1,0,7,0,0,1,289,0,0,6822
/m/058qzx,0,0,0,0,0,0,0,0,0,0,0,693
/m/02zt3,548,0,10,8,40,0,1,7,402,1,2,14612
/m/04f85,4,6,1,1,1,1,1,6,5,3,127,4636
/m/04ctx,16,0,38,2,5,0,0,14,34,0,0,38722
/m/04cp_,0,1,1,1,4,0,2,3,0,1,0,3059
/m/012w5l,32,0,1,3,2,0,0,64,3,0,0,25318
/m/027rl48,0,0,0,0,0,0,0,1,0,0,0,847
/m/0gj37,1,0,0,0,2,0,0,0,1,0,0,1172
/m/0l154,3,0,0,12,644,6,4,6,707,0,4,20806
/m/0dtln,87,8,12,29,155,6,0,33,43,2,4,31976
/m/01jfsr,696,100,71,7321,221,1,2,191,682,30,1,12937
/m/01c648,0,1,0,0,0,0,1,0,0,0,0,12481
/m/04gth,5,5,5,12,32,24,44,21,6,6,4,6476
