class_id,red,orange,yellow,green,blue,purple,pink,white,black,gray,brown,object_count
/m/09t49,272,44,256,2154,46,44,9,62,87,104,86,236695
/m/09k_b,21,254,36,19,8,2,7,6,2,3,1,17553
/m/0c29q,3,1,3,12,19,2,2,40,111,0,0,16754
/m/03jbxj,0,0,0,1,0,0,0,0,0,0,0,411
/m/04h7h,40,0,0,10,9,0,1,48,7,7,0,46638
/m/0jqgx,80,18,35,9,47,15,26,195,44,2,3,31702
/m/01mt0b,12,64,12,29,16,7,4,62,19,6,7,20200
/m/01lcw4,0,0,0,12,7,1,4,26,76,0,0,4498
/m/096mb,2257,8,61,79,145,12,3,1708,751,3,9,70583
/m/06pj2k,199,11,26,6,16,8,27,51,32,1,11,23534
/m/06c7f7,230,4,1,3,13,5,44,8,29,1,1,3228
/m/04m9y,25,2,9,155,25,6,7,6,98,9,6,27837
/m/0cjq5,208,2,0,2,12,2,1,1,2,0,1,7317
/m/02xcpb,12,0,0,1,0,1,4,5,4,0,0,2802
/m/0703r8,0,0,0,0,0,0,0,0,0,0,0,33
/m/04g2r,20,1,0,9,23,1,0,3,5,0,0,12890
/m/0fldg,40,49,1,78,3,1,1,2,8,0,1,9947
/m/0lgk9,1,1,2,1,3,1,7,6,0,0,0,2143
/m/0grq0,0,0,0,0,0,0,0,1,11,0,0,1600
/m/07v9_z,0,0,0,0,0,0,0,0,0,0,0,68
/m/0hg7b,4,0,1,0,2,0,3,1,0,0,0,15708
/m/0fx9l,0,0,0,0,0,0,0,0,0,0,0,895
/m/04zpv,11,28,3,14,14,4,3,58,346,3,3,62628
/m/01cmb2,6,3,3,3,2,1,2,4,8,0,0,506
/m/063rgb,1,0,0,0,0,0,1,0,0,0,2,10750
/m/03hj559,0,0,0,0,0,0,0,0,0,0,0,154
/m/050k8,0,10,0,0,0,0,0,0,0,0,0,21426
/m/0dkxm,10,1,7,22,44,0,1,61,61,62,3,13781
/m/08pbxl,88,13,101,230,173,11,25,69,30,3,14,40175
/m/04_sv,11,0,1,5,10,3,9,16,37,2,3,63609
/m/04rmv,36,8,18,20,128,10,12,178,21,168,101,70841
/m/01tcjp,0,0,0,1,0,1,0,0,0,0,1,1710
/m/02jvh9,3,0,0,0,8,0,2,3,1,0,0,3111
/m/0dbzx,5,0,2,0,15,0,1,43,4,15,4,12784
/m/052sf,19,5,5,7,9,10,3,44,24,2,87,19321
/m/057cc,0,0,0,0,0,0,0,0,0,0,0,151
/m/07_0xk,1,2,65,22,4,14,0,47,66,3,59,8701
/m/05bm6,41,3,31,13,8,4,8,8,48,0,4,17733
/m/01bhhn,0,0,0,0,0,0,0,0,0,0,0,71
/m/01llwg,13,0,4,15,30,0,2,7,12,0,1,9840
/m/02z51p,0,0,0,0,0,0,0,0,0,0,0,174
/m/01lbxg,12,6,3,14,0,3,0,3,23,2,21,20672
/m/05mln,16,13,18,158,14,5,3,14,156,27,42,34958
/m/0dj75,352,0,25,377,11,147,4,46,5,0,8,14773
/m/0cyhj_,782,246,920,224,284,66,164,111,132,29,83,126914
/m/05n4y,4,1,17,0,4,1,5,23,15,4,0,3911
/m/0cn6p,6,0,0,0,2,1,1,19,23,4,3,14423
/m/029bxz,2,0,0,0,1,0,0,4,6,0,1,10118
/m/09d5_,141,1,13,13,18,16,3,154,56,461,67,29332
/m/0_cp5,38,1,0,4,101,0,5,1,18,3,4,13533
/m/014y4n,12,2,5,0,2,0,0,2,0,0,0,10269
/m/0cdl1,1,1,0,6,5,2,1,5,3,0,0,3939
/m/01dwwc,0,0,1,1,0,0,1,1,0,1,1,4751
/m/03bj1,776,0,0,19,6,42,11,31,8,4,0,10155
/m/080n7g,0,0,0,0,0,0,0,0,0,0,0,71
/m/02w3r3,0,0,0,0,0,0,0,0,0,0,0,383
/m/0cyfs,1,1,1,6,6,0,0,16,17,0,0,26292
/m/015qbp,0,0,0,0,0,1,0,0,0,0,0,483
/m/0gv1x,31,2,9,166,76,9,5,8,64,325,4,13768
/m/05sv1,38,0,42,22,23,0,1,0,1,2,13,33145
/m/05z55,0,0,0,0,0,1,0,3,2,0,0,5512
/m/0hnyx,0,0,1,1,0,0,1,1,1,0,1,8881
/m/0g5s7,22,6,58,239,11,6,3,10,24,7,10,9371
/m/0dj6p,22,44,14,61,6,1,27,42,1,1,2,12946
/m/01qfcj,0,1,0,1,0,1,0,0,0,0,0,2417
/m/061_f,6,34,12,10,27,2,0,23,18,0,1,7309
/m/0ckwm9,2,469,3,8,0,1,0,2,1,1,2,19687
/m/0j4rl,0,1,0,0,1,2,1,645,13,22,450,7091
/m/0k1tl,53,2,6,9,15,5,6,25,41,0,6,46714
/m/05676x,0,0,0,0,1,0,0,0,0,0,0,95
/m/076bq,0,0,0,0,0,0,0,0,0,0,0,588
/m/02ddwp,0,0,0,0,0,0,0,0,0,0,0,142
/m/05z6w,5,2,2,19,69,5,3,22,7,5,2,35860
/m/0c3flmk,709,4,17,292,6,3,13,183,1446,0,3,26193
/m/054xkw,0,0,0,0,0,0,0,0,0,0,0,0
/m/05r5c,60,1,1,25,107,32,10,66,29,9,76,259767
/m/07kng9,0,0,0,0,0,0,0,0,0,0,0,147
/m/06z37_,0,0,1,0,0,0,0,0,0,0,0,665
/m/068zj,10,2,9,28,20,1,59,64,145,3,2,38837
/m/034c16,3,0,1,0,1,1,4,10,2,0,0,7799
/m/0fp6w,2,67,8,4,2,1,58,3,3,1,0,6463
/m/0663v,0,0,1,1,2,1,0,8,1,1,1,18989
/m/08ks85,0,0,0,0,0,0,0,0,0,0,0,29
/m/05s2s,23,12,10,368,9,7,2,16,21,22,11,507877
/m/05gqfk,17,3,4,7,4,2,1,5,27,2,1,2511
/m/050gv4,60,14,57,26,189,6,1,122,89,14,3,126228
/m/099ssp,0,0,0,0,0,0,0,0,0,0,0,2171
/m/0633h,0,0,0,0,4,0,2,10,0,0,1,4696
/m/0jwn_,6,12,0,1,1,1,0,2,3,0,0,2942
/m/01hrv5,2,0,2,0,0,2,0,0,1,2,1,3996
/m/04m6gz,10,0,0,3,1,0,0,3,15,0,0,26824
/m/0c568,1,0,1,0,2,2,0,2,2,0,1,5526
/m/01n5jq,29,3,4,3,8,0,1,20,2,0,1,38218
/m/05vtc,24,7,23,16,18,7,3,58,8,0,7,29850
/m/01f91_,0,0,0,0,0,0,0,1,2,0,0,1426
/m/01m4t,1,0,34,10,4,0,1,12,2,2,1,31194
/m/05zsy,21,8,5,6,2,0,0,16,13,1,7,6993
/m/0420v5,0,0,0,0,0,0,0,0,0,0,0,318
/m/06mf6,68,2,37,23,37,6,79,1475,150,155,17,33614
/m/0dq75,2,0,0,0,1,1,1,1,1,1,4,6074
/m/015x5n,10,0,3,9,1,1,0,49,19,0,0,1568
/m/01pd2g,106,19,4,2,136,11,2,4,96,1,0,5800
/m/06lk1,100,0,20,18,7,5,5,129,748,33,458,44483
/m/06j2d,185,0,4,1,10,2,0,159,176,4,3,24443
/m/040b_t,2,0,0,2,3,0,1,0,1,1,0,5668
/m/0qjjc,2,0,1,0,0,0,0,0,0,0,0,4780
/m/03d443,4,0,1,1,3,4,4,408,355,0,4,5015
/m/09759,249,8,93,48,3,19,3,600,102,9,386,104305
/m/06c54,13,4,0,1,1,0,3,3,36,3,4,112727
/m/04zwwv,0,0,0,2,0,0,0,0,1,0,0,73
/m/01cbzq,2377,8,106,85,2431,54,29,1707,3008,99,87,660406
/m/09rvcxw,132,8,17,11,10,4,12,58,3,1,2,81605
/m/06m11,1736,34,420,89,578,253,142,2561,983,13,38,212844
/m/02v3z_,0,0,0,0,0,0,0,0,0,0,0,68
/m/0bxr4,73,2,3,12,12,4,8,7,21,5,13,29693
/m/0wdt60w,0,0,0,0,0,0,0,3,0,0,0,224
/m/0hdln,6,1,2,1,0,0,0,15,4,0,0,98758
/m/0grw1,1,14,0,69,0,0,1,7,1,0,0,9434
/m/06vrz,40,4,7,60,15,3,30,53,59,6,3,111682
/m/099fz,282,15,150,75,17,13,63,1276,393,91,34,76432
/m/03nfch,12,3,1,3,1,4,1,4,4,0,7,3622
/m/0l515,1,1,0,2,0,0,0,9,1,0,8,20331
/m/03q5c7,0,1,2,1,1,0,1,3,2,1,2,3812
/m/03txqz,88,49,119,98,163,17,14,480,844,341,859,165260
/m/02h19r,341,34,47,76,65,18,19,113,59,5,6,4459
/m/01lsmm,1,0,1,6,0,0,0,1,5,0,0,4403
/m/0755b,113,1,21,3,16,1,1,2,321,2,8,10942
/m/01bms0,0,0,0,0,0,0,0,0,0,0,0,1614
/m/0gd36,0,0,0,0,1,0,0,0,0,0,0,3489
/m/0120dh,2,0,0,518,1,0,0,1,4,0,0,4079
/m/0nybt,0,0,8,1,2,1,1,2,2,1,0,2316
/m/0gd3n,858,5,8,80,81,1,3,57,90,528,9,64514
/m/0dkzw,17,1,0,0,0,0,0,0,1,0,0,2174
/m/0by6g,21,0,31,6,182,0,2,1253,102,22,16,38564
/m/07bgp,17,0,20,19,94,4,5,244,2314,29,4,44373
/m/0gjbg72,2,5,1,0,2,0,0,3,1,0,0,21272
/m/0fbdv,1,0,0,0,0,2,1,0,0,0,0,4561
/m/01n4qj,1165,151,350,366,1025,56,146,2253,472,109,99,29968
/m/01bfm9,225,30,47,158,595,21,24,1025,816,81,61,676584
/m/06nrc,1,0,1,0,1,0,2,3,2,0,2,16372
/m/0ll1f78,41,2,3,10,13,0,43,65,5,6,43,12013
/m/0130jx,2,0,0,3,1,0,1,2,0,1,1,21109
/m/06_fw,1,0,0,2,1,0,0,0,0,0,0,3971
/m/071p9,3,4,1,2,11,2,1,30,24,2,1,70024
/m/02wv6h6,82,6,24,52,154,24,37,79,146,54,16,12430
/m/016m2d,1518,0,7,21,14,3,11,71,51,9,1,42423
/m/0km7z,3,2,4,0,6,3,8,4,1,0,0,4606
/m/01bqvp,806,108,116,83,3853,38,25,85,209,142,5,119346
/m/079cl,0,0,0,5,5,0,1,0,1,0,1,20509
/m/06q40,40,12,43,36,240,25,17,265,758,30,7,40067
/m/0f9_l,2,3,3,16,2,14,4,8,11,1,11,58283
/m/078jl,62,3,34,261,52,7,1,484,623,7,495,60918
/m/06_dn,171,17,51,1,24,10,20,213,148,24,3,93858
/m/06__v,0,0,0,0,0,0,0,0,0,0,0,4058
/m/0152hh,1,0,0,0,27,0,0,0,2,4,0,2928
/m/01x3jk,1,0,0,0,0,0,0,0,0,0,0,2471
/m/04vv5k,0,0,0,0,1,0,0,0,0,0,0,574
/m/0c3mkw,0,0,0,0,0,0,0,0,0,0,0,51
/m/01nq26,325,38,74,111,326,14,14,1188,392,48,16,7769
/m/03m3pdh,0,0,0,0,0,0,0,0,0,0,0,64
/m/09dv7,387,10,54,10,2,1,0,28,448,40,80,118211
/m/02jfl0,1,0,1,2,8,1,0,16,8,5,0,1166
/m/0h23m,103,0,1,19,11,0,0,9,354,8,2,18237
/m/02d1br,1,0,0,0,0,0,0,0,1,0,0,1497
/m/09kmb,142,8,19,24,16,8,48,192,309,21,59,46195
/m/0cmx8,3,4,0,1,15,2,1,3,2,0,0,9384
/m/036knn,0,0,0,1,0,0,0,1,0,0,0,1628
/m/09gys,5,1,1,3,4,3,1,0,3,0,0,8662
/m/071qp,1049,5,2,14,6,13,24,69,197,804,15,15963
/m/025fsf,4,0,0,0,0,0,0,0,1,0,0,332
/m/01h8tj,12,4,0,1,2,1,9,6,1,2,1,3193
/m/03kt2w,0,0,0,0,0,0,0,0,0,0,0,102
/m/06qqb,169,5,9,42,513,0,2,57,185,27,10,174475
/m/0fqt361,5,0,2,2,2,0,0,4,32,4,0,5231
/m/02pv19,5,0,2,0,0,0,0,0,0,0,0,898
/m/07fbm7,23,41,6,5,3,1,7,13,1,0,1,14288
/m/033rq4,1,0,0,0,2,0,0,0,1,0,0,1440
/m/04jph85,0,0,0,10,0,0,0,1,0,0,0,961
/m/074d1,5,1,904,5,68,1,4,2,13,1,6,107790
/m/06x4c,24,34,9,9,14,0,11,317,44,4,1489,91128
/m/01xyhv,200,33,95,119,244,39,51,508,767,179,107,91847
/m/01s55n,10,0,11,6,14,0,8,3,20,1,10,5629
/m/02wbtzl,0,0,0,0,0,0,0,5,0,1,0,57
/m/017ftj,8,0,1,3,6,3,9,5,69,0,0,3240
/m/019w40,0,0,0,1,0,0,0,1,0,0,0,1689
/m/07030,2,0,0,0,0,0,0,1,0,0,0,3733
/m/0dftk,44,1,0,8,97,3,1,737,2774,5,8,36106
/m/0b_rs,1,0,0,11,3,0,0,0,0,0,0,18964
/m/06y5r,52,3,9,3,45,3,0,31,180,6,0,76165
/m/04bcr3,47,3,7,72,5,1,5,85,28,3,4,269343
/m/05_5p_0,0,0,0,0,0,0,0,0,0,0,0,0
/m/0bh9flk,0,0,0,0,0,1,0,0,0,0,0,1626
/m/07crc,1,0,0,0,0,0,19,1,0,0,0,4215
/m/01jy1_,2,63,0,4,3,1,2,0,9,9,0,3598
/m/07cmd,40,2,7,14,21,2,36,141,56,3,8,174173
/m/0pg52,19,7,223,31,18,21,3,19,80,1,3,31660
/m/07clx,54,6,47,1665,40,2,16,187,720,78,10,62516
/m/01fh4r,3,0,6,0,6,0,0,0,1,0,0,1858
/m/0kmg4,0,0,2,2,7,1,16,7,3,0,3,2779
/m/07cx4,268,1,4,3,1,1,7,20,5,1,12,66655
/m/07c52,11,16,1,19,12,4,9,149,86,890,67,1298841
/m/05ctyq,1,0,6,3,0,0,1,3,1,0,0,880
/m/0h8my_4,0,0,0,0,0,0,0,0,0,0,0,321
/m/01j61q,131,7,3,12,51,6,7,41,64,0,4,24186
/m/01krhy,2,0,1,0,0,0,0,1,2,0,0,2923
/m/01rkbr,131,10,19,79,131,19,34,540,1126,12,9,127836
/m/07dm6,52,23,46,95,127,8,6,1457,658,5,32,64569
/m/02jnhm,0,1,0,0,0,0,1,0,0,0,0,1201
/m/0h9mv,12,0,0,10,4,1,0,8,11,0,3,29691
/m/01k6s3,1,1,0,0,0,0,0,0,0,0,0,1625
/m/09g1w,2,2,0,2,2,0,1,2,3,0,3,24329
/m/09gtd,1,0,0,0,1,0,0,0,2,0,1,1348
/m/07j87,59,9,9,123,15,7,8,3,2,0,1,14998
/m/0fjkt,106,4,9,4,132,2,15,18,55,4,5,31682
/m/0cnxs6x,7,0,4,4,29,0,4,10,47,5,3,23129
/m/012xff,5,1,2,0,2,1,0,0,2,0,1,1413
/m/011k07,69,0,0,34,3,0,2,6,148,1,15,8635
/m/0162_1,26,1,7,2,5,1,1,56,5,0,1,4036
/m/01fdzj,172,6,12,35,76,0,7,643,195,28,9,278930
/m/0138tl,12,2,11,6,19,7,12,12,4,0,0,57657
/m/015qff,77,0,6,11,0,1,0,2,5,0,0,3658
/m/01mqdt,0,0,0,0,1,0,0,0,0,0,0,681
/m/07jdr,76,13,35,51,617,8,3,60,124,3,11,425335
/m/030610,0,0,0,0,0,0,0,0,0,0,0,1741
/m/07j7r,151,1000,34,774,41,8,5,88,62,79,175,324300
/m/02wg_p,0,0,0,0,0,0,0,0,0,0,0,1084
/m/073bxn,1,1,0,0,0,0,0,0,1,0,0,3710
/m/07mhn,104,2,10,55,245,11,9,207,336,172,30,7806
/m/07r04,49,2,34,14,29,3,1,82,35,15,4,104240
/m/07gql,4,5,9,12,9,2,12,17,13,7,55,48765
/m/0k362,27,13,10,3,14,2,5,59,185,2,0,5326
/m/0jly1,11,2,1,4,3,1,0,23,7,2,3,190910
/m/09dzg,84,2,2,522,26,26,5,17,89,1,6,29654
/m/0280yrc,6,0,1,3,11,1,3,55,58,1,4,2930
/m/0hnnb,120,8,73,77,86,8,15,62,48,1,2,22184
/m/0f6nr,1,0,0,0,0,0,0,0,0,0,0,719
/m/0h2r6,37,18,23,62,79,11,10,376,64,19,28,375549
/m/02s195,10,1,0,3,24,1,4,8,10,1,1,9367
/m/0f4s2w,5,11,10,350,1,0,0,13,6,1,0,40185
/m/07yv9,18,5,7,149,20,2,3,26,22,4,10,316857
/m/07y_7,159,2,0,23,12,0,0,26,38,2,18,91904
/m/02rgn06,0,1,0,5,0,0,0,2,0,0,2,106905
/m/01dwsz,1,0,1,0,5,0,1,0,0,1,2,2056
/m/0h8mzrc,0,0,0,0,0,0,0,0,0,0,0,149
/m/0174k2,0,0,0,0,0,0,0,0,0,0,0,2036
/m/0gjkl,21,4,4,13,47,1,5,14,1998,3,11,118729
/m/0838f,173,20,100,238,1813,11,39,1272,799,335,221,901870
/m/0kpqd,3,11,2,0,9,0,0,1,3,0,0,3455
/m/02c66t,9,0,0,2,1,0,1,64,4,0,0,1721
/m/084zz,11,1,3,2,1260,2,21,447,59,734,1,38726
/m/083wq,94,6,16,27,13,1,3,23,76,9,5,107738
/m/0qmmr,1,0,0,0,1,0,3,1,0,1,1,24988
/m/02vwcm,2,0,0,0,0,0,2,0,0,0,0,733
/m/02d9qx,0,0,0,0,0,0,0,0,0,0,0,692
/m/0mw_6,251,3,12,76,66,36,1,178,68,106,0,21855
/m/031b6r,0,0,0,0,0,0,0,0,0,0,0,188
/m/081qc,4039,24,36,17,30,6,16,3369,39,6,1,114764
/m/083kv,41,1,7,9,13,2,1,17,53,1,4,59559
/m/084sq,830,1,158,8,70,6,0,1822,352,2032,11,83866
/m/083vt,100,11,76,252,18,12,4,115,103,30,139,231035
/m/01dy8n,3,0,31,330,1,0,1,21,178,78,4,10170
/m/084hf,50,3,4,10,9,12,7,150,18,95,2,21452
/m/01j5ks,1,0,1,0,1,0,1,0,2,0,0,3150
/m/0898b,57,0,5,13,20,5,4,13,9,3,0,8088
/m/027pcv,0,0,0,1,0,0,0,1,0,0,0,688
